user_id,event_name,event_timestamp,stage_order
129661,signup_started,2026-04-07 00:00:00.000000,0
129661,otp_verified,2026-04-07 13:32:33.639967,1
129661,bank_linked,2026-04-07 23:18:07.775000,2
129661,upi_pin_set,2026-04-08 08:17:46.458011,3
129661,kyc_completed,2026-04-10 07:44:22.299374,4
129661,first_txn_attempted,2026-04-10 08:48:10.748565,5
129661,first_txn_success,2026-04-10 18:46:08.331736,6
129662,signup_started,2026-04-08 00:00:00.000000,0
129662,otp_verified,2026-04-08 01:37:24.494589,1
129662,bank_linked,2026-04-08 03:27:08.697733,2
129662,upi_pin_set,2026-04-08 11:39:08.076337,3
129662,kyc_completed,2026-04-09 01:46:55.817288,4
129662,first_txn_attempted,2026-04-09 09:32:19.573143,5
129662,first_txn_success,2026-04-10 01:06:45.181001,6
129663,signup_started,2026-04-25 00:00:00.000000,0
129663,otp_verified,2026-04-25 11:37:57.864286,1
129663,bank_linked,2026-04-25 19:51:21.676926,2
129663,upi_pin_set,2026-04-25 20:37:53.652192,3
129663,kyc_completed,2026-04-29 00:42:30.700535,4
129663,first_txn_attempted,2026-05-01 22:33:25.780341,5
129663,first_txn_success,2026-05-03 07:03:14.654939,6
129664,signup_started,2026-04-18 00:00:00.000000,0
129664,otp_verified,2026-04-18 00:43:19.700409,1
129664,bank_linked,2026-04-18 01:33:35.534075,2
129664,upi_pin_set,2026-04-18 05:20:43.234992,3
129664,kyc_completed,2026-04-18 13:12:55.212185,4
129664,first_txn_attempted,2026-04-18 21:41:30.130064,5
129664,first_txn_success,2026-04-19 02:55:12.117049,6
129665,signup_started,2026-04-14 00:00:00.000000,0
129665,otp_verified,2026-04-14 06:24:23.381611,1
129665,bank_linked,2026-04-14 18:45:06.424080,2
129665,upi_pin_set,2026-04-14 20:25:32.650932,3
129665,kyc_completed,2026-04-16 12:01:08.609702,4
129666,signup_started,2026-04-14 00:00:00.000000,0
129666,otp_verified,2026-04-14 03:33:06.187571,1
129666,bank_linked,2026-04-14 04:36:25.720895,2
129666,upi_pin_set,2026-04-14 07:36:59.958498,3
129666,kyc_completed,2026-04-16 08:21:01.388568,4
129666,first_txn_attempted,2026-04-17 08:30:26.571059,5
129666,first_txn_success,2026-04-17 16:24:21.203644,6
129667,signup_started,2026-04-23 00:00:00.000000,0
129667,otp_verified,2026-04-23 00:01:29.342386,1
129667,bank_linked,2026-04-23 06:57:59.333682,2
129667,upi_pin_set,2026-04-23 21:10:52.153063,3
129668,signup_started,2026-04-04 00:00:00.000000,0
129668,otp_verified,2026-04-04 01:12:12.853909,1
129668,bank_linked,2026-04-04 04:37:20.991467,2
129668,upi_pin_set,2026-04-04 11:40:55.492216,3
129669,signup_started,2026-04-05 00:00:00.000000,0
129669,otp_verified,2026-04-05 02:54:27.881776,1
129669,bank_linked,2026-04-05 11:14:32.349875,2
129669,upi_pin_set,2026-04-05 13:16:58.550639,3
129669,kyc_completed,2026-04-06 06:36:01.567156,4
129669,first_txn_attempted,2026-04-08 05:21:08.940152,5
129669,first_txn_success,2026-04-09 14:50:22.129728,6
129670,signup_started,2026-04-18 00:00:00.000000,0
129670,otp_verified,2026-04-18 07:36:57.844184,1
129670,bank_linked,2026-04-18 11:21:22.181643,2
129670,upi_pin_set,2026-04-18 12:33:11.776519,3
129670,kyc_completed,2026-04-19 05:48:37.214679,4
129670,first_txn_attempted,2026-04-22 06:48:42.890527,5
129670,first_txn_success,2026-04-22 08:37:33.406565,6
129671,signup_started,2026-04-17 00:00:00.000000,0
129671,otp_verified,2026-04-17 07:11:21.446041,1
129671,bank_linked,2026-04-17 09:00:52.790165,2
129671,upi_pin_set,2026-04-17 09:54:32.275325,3
129671,kyc_completed,2026-04-18 05:38:53.998739,4
129671,first_txn_attempted,2026-04-20 11:43:43.684789,5
129671,first_txn_success,2026-04-20 18:15:11.296043,6
129672,signup_started,2026-04-20 00:00:00.000000,0
129672,otp_verified,2026-04-20 11:24:37.552696,1
129672,bank_linked,2026-04-21 11:39:46.425582,2
129672,upi_pin_set,2026-04-23 11:35:41.847711,3
129672,kyc_completed,2026-04-24 15:25:26.734293,4
129672,first_txn_attempted,2026-04-25 09:00:18.781466,5
129672,first_txn_success,2026-04-26 14:22:40.743289,6
129673,signup_started,2026-04-19 00:00:00.000000,0
129673,otp_verified,2026-04-19 02:05:31.693986,1
129673,bank_linked,2026-04-19 21:09:23.411567,2
129673,upi_pin_set,2026-04-19 22:56:19.214787,3
129673,kyc_completed,2026-04-21 08:30:16.339683,4
129674,signup_started,2026-04-04 00:00:00.000000,0
129674,otp_verified,2026-04-04 01:32:36.745730,1
129674,bank_linked,2026-04-04 05:14:19.440528,2
129674,upi_pin_set,2026-04-04 20:03:10.472788,3
129674,kyc_completed,2026-04-05 16:21:09.613042,4
129674,first_txn_attempted,2026-04-06 07:25:39.120275,5
129674,first_txn_success,2026-04-06 18:23:02.354305,6
129675,signup_started,2026-04-04 00:00:00.000000,0
129675,otp_verified,2026-04-04 00:04:05.662662,1
129676,signup_started,2026-04-06 00:00:00.000000,0
129676,otp_verified,2026-04-06 10:43:47.723739,1
129676,bank_linked,2026-04-06 10:52:56.661817,2
129676,upi_pin_set,2026-04-06 16:06:12.356579,3
129676,kyc_completed,2026-04-07 01:29:21.533212,4
129676,first_txn_attempted,2026-04-07 06:00:53.295441,5
129676,first_txn_success,2026-04-07 09:14:00.012058,6
129677,signup_started,2026-04-07 00:00:00.000000,0
129677,otp_verified,2026-04-08 00:48:02.222417,1
129677,bank_linked,2026-04-08 04:25:24.726591,2
129677,upi_pin_set,2026-04-08 04:32:27.698949,3
129677,kyc_completed,2026-04-08 15:11:16.909608,4
129677,first_txn_attempted,2026-04-11 23:35:24.195988,5
129677,first_txn_success,2026-04-12 13:11:08.354590,6
129678,signup_started,2026-04-04 00:00:00.000000,0
129678,otp_verified,2026-04-04 06:15:06.273053,1
129678,bank_linked,2026-04-04 06:47:44.321737,2
129678,upi_pin_set,2026-04-04 07:12:05.179885,3
129678,kyc_completed,2026-04-04 19:15:16.013620,4
129678,first_txn_attempted,2026-04-06 01:27:59.452262,5
129678,first_txn_success,2026-04-08 13:01:21.273433,6
129679,signup_started,2026-04-08 00:00:00.000000,0
129679,otp_verified,2026-04-08 03:52:54.405043,1
129679,bank_linked,2026-04-08 08:31:19.794488,2
129679,upi_pin_set,2026-04-08 22:42:41.274857,3
129680,signup_started,2026-04-15 00:00:00.000000,0
129680,otp_verified,2026-04-15 10:54:36.583781,1
129680,bank_linked,2026-04-15 15:23:53.908657,2
129681,signup_started,2026-04-13 00:00:00.000000,0
129682,signup_started,2026-04-17 00:00:00.000000,0
129682,otp_verified,2026-04-17 00:25:59.261198,1
129682,bank_linked,2026-04-17 05:57:20.204275,2
129682,upi_pin_set,2026-04-17 18:01:49.632499,3
129682,kyc_completed,2026-04-19 16:55:56.693106,4
129682,first_txn_attempted,2026-04-20 03:09:24.884390,5
129682,first_txn_success,2026-04-20 10:33:32.037384,6
129683,signup_started,2026-04-03 00:00:00.000000,0
129683,otp_verified,2026-04-03 01:06:13.648067,1
129684,signup_started,2026-04-01 00:00:00.000000,0
129684,otp_verified,2026-04-01 12:02:39.256617,1
129684,bank_linked,2026-04-01 13:23:39.506582,2
129684,upi_pin_set,2026-04-01 15:04:37.396445,3
129684,kyc_completed,2026-04-03 23:00:42.517809,4
129684,first_txn_attempted,2026-04-04 18:08:11.545704,5
129684,first_txn_success,2026-04-05 18:24:06.404925,6
129685,signup_started,2026-04-22 00:00:00.000000,0
129686,signup_started,2026-04-07 00:00:00.000000,0
129686,otp_verified,2026-04-07 02:43:36.915785,1
129687,signup_started,2026-04-05 00:00:00.000000,0
129687,otp_verified,2026-04-05 11:46:19.136159,1
129687,bank_linked,2026-04-05 12:57:55.561169,2
129687,upi_pin_set,2026-04-05 15:17:42.493605,3
129687,kyc_completed,2026-04-06 03:38:00.009801,4
129687,first_txn_attempted,2026-04-06 13:07:49.123737,5
129687,first_txn_success,2026-04-06 14:48:52.841006,6
129688,signup_started,2026-04-05 00:00:00.000000,0
129689,signup_started,2026-04-09 00:00:00.000000,0
129689,otp_verified,2026-04-09 08:28:33.878694,1
129689,bank_linked,2026-04-09 09:15:07.301886,2
129690,signup_started,2026-04-14 00:00:00.000000,0
129690,otp_verified,2026-04-14 15:36:39.692224,1
129691,signup_started,2026-04-08 00:00:00.000000,0
129692,signup_started,2026-04-13 00:00:00.000000,0
129692,otp_verified,2026-04-13 01:03:51.381834,1
129692,bank_linked,2026-04-13 04:05:37.053172,2
129692,upi_pin_set,2026-04-13 07:34:37.082055,3
129692,kyc_completed,2026-04-13 12:04:57.441634,4
129692,first_txn_attempted,2026-04-15 19:54:28.571258,5
129692,first_txn_success,2026-04-16 15:51:27.733294,6
129693,signup_started,2026-04-03 00:00:00.000000,0
129693,otp_verified,2026-04-03 07:02:12.528279,1
129694,signup_started,2026-04-14 00:00:00.000000,0
129695,signup_started,2026-04-07 00:00:00.000000,0
129695,otp_verified,2026-04-07 01:04:32.431032,1
129695,bank_linked,2026-04-07 09:20:48.034625,2
129695,upi_pin_set,2026-04-07 09:36:10.019588,3
129696,signup_started,2026-04-08 00:00:00.000000,0
129696,otp_verified,2026-04-08 13:48:56.275260,1
129696,bank_linked,2026-04-08 14:46:43.111288,2
129696,upi_pin_set,2026-04-08 15:49:41.513334,3
129696,kyc_completed,2026-04-09 19:16:34.869164,4
129696,first_txn_attempted,2026-04-12 01:15:32.152141,5
129696,first_txn_success,2026-04-12 08:11:28.239455,6
129697,signup_started,2026-04-13 00:00:00.000000,0
129697,otp_verified,2026-04-13 00:31:35.623710,1
129697,bank_linked,2026-04-13 07:54:35.251168,2
129697,upi_pin_set,2026-04-13 10:18:56.444911,3
129697,kyc_completed,2026-04-13 12:07:11.779782,4
129697,first_txn_attempted,2026-04-15 19:37:08.732290,5
129697,first_txn_success,2026-04-15 19:54:22.844811,6
129698,signup_started,2026-04-10 00:00:00.000000,0
129698,otp_verified,2026-04-10 05:16:15.122063,1
129699,signup_started,2026-04-16 00:00:00.000000,0
129699,otp_verified,2026-04-16 03:38:05.158060,1
129700,signup_started,2026-04-09 00:00:00.000000,0
129701,signup_started,2026-04-17 00:00:00.000000,0
129701,otp_verified,2026-04-17 02:40:57.041206,1
129701,bank_linked,2026-04-17 15:02:56.479977,2
129701,upi_pin_set,2026-04-18 01:20:44.951488,3
129701,kyc_completed,2026-04-18 15:43:00.014656,4
129701,first_txn_attempted,2026-04-19 20:43:46.775127,5
129701,first_txn_success,2026-04-23 20:30:01.917817,6
129702,signup_started,2026-04-08 00:00:00.000000,0
129702,otp_verified,2026-04-08 00:36:45.439727,1
129702,bank_linked,2026-04-08 02:41:30.811990,2
129702,upi_pin_set,2026-04-08 15:02:53.201899,3
129702,kyc_completed,2026-04-11 04:11:37.462154,4
129702,first_txn_attempted,2026-04-13 06:49:39.622981,5
129702,first_txn_success,2026-04-13 09:58:42.076817,6
129703,signup_started,2026-04-23 00:00:00.000000,0
129703,otp_verified,2026-04-23 13:47:10.545823,1
129703,bank_linked,2026-04-23 19:58:25.036449,2
129703,upi_pin_set,2026-04-24 15:29:24.040114,3
129703,kyc_completed,2026-04-26 00:11:11.317658,4
129703,first_txn_attempted,2026-04-28 22:08:47.443892,5
129703,first_txn_success,2026-05-01 21:57:04.335961,6
129704,signup_started,2026-04-04 00:00:00.000000,0
129704,otp_verified,2026-04-04 00:40:06.688787,1
129704,bank_linked,2026-04-04 07:46:20.349109,2
129704,upi_pin_set,2026-04-04 09:18:17.395033,3
129705,signup_started,2026-04-03 00:00:00.000000,0
129705,otp_verified,2026-04-03 13:00:21.582527,1
129705,bank_linked,2026-04-03 13:31:52.444162,2
129705,upi_pin_set,2026-04-03 16:03:48.344093,3
129705,kyc_completed,2026-04-04 22:42:04.493835,4
129706,signup_started,2026-04-23 00:00:00.000000,0
129706,otp_verified,2026-04-23 01:14:36.765947,1
129706,bank_linked,2026-04-23 04:37:23.930012,2
129707,signup_started,2026-04-18 00:00:00.000000,0
129707,otp_verified,2026-04-18 12:52:58.028675,1
129707,bank_linked,2026-04-18 14:16:58.092720,2
129707,upi_pin_set,2026-04-18 18:40:49.900572,3
129707,kyc_completed,2026-04-19 12:33:23.229134,4
129708,signup_started,2026-04-16 00:00:00.000000,0
129708,otp_verified,2026-04-16 06:05:09.367841,1
129708,bank_linked,2026-04-16 09:07:32.616791,2
129708,upi_pin_set,2026-04-16 14:20:23.271156,3
129708,kyc_completed,2026-04-16 22:50:01.526284,4
129708,first_txn_attempted,2026-04-17 06:23:51.689556,5
129708,first_txn_success,2026-04-20 10:12:52.712451,6
129709,signup_started,2026-04-13 00:00:00.000000,0
129709,otp_verified,2026-04-13 01:32:36.047888,1
129709,bank_linked,2026-04-14 00:04:04.633277,2
129709,upi_pin_set,2026-04-14 07:42:46.675047,3
129710,signup_started,2026-04-08 00:00:00.000000,0
129710,otp_verified,2026-04-08 06:18:21.454296,1
129710,bank_linked,2026-04-08 13:00:09.497344,2
129710,upi_pin_set,2026-04-08 19:13:38.162261,3
129711,signup_started,2026-04-05 00:00:00.000000,0
129711,otp_verified,2026-04-05 11:58:40.141992,1
129711,bank_linked,2026-04-05 12:33:48.545331,2
129711,upi_pin_set,2026-04-05 21:54:29.506367,3
129711,kyc_completed,2026-04-07 03:49:17.962731,4
129711,first_txn_attempted,2026-04-07 14:14:48.385878,5
129711,first_txn_success,2026-04-07 16:46:52.515374,6
129712,signup_started,2026-04-14 00:00:00.000000,0
129712,otp_verified,2026-04-14 09:41:36.878884,1
129712,bank_linked,2026-04-14 17:04:31.877221,2
129712,upi_pin_set,2026-04-14 22:56:53.756721,3
129712,kyc_completed,2026-04-15 11:21:23.759999,4
129712,first_txn_attempted,2026-04-15 19:09:59.866080,5
129712,first_txn_success,2026-04-20 17:19:43.128520,6
129713,signup_started,2026-04-27 00:00:00.000000,0
129713,otp_verified,2026-04-27 16:49:01.191885,1
129713,bank_linked,2026-04-27 20:41:54.660102,2
129713,upi_pin_set,2026-04-28 02:35:11.002999,3
129713,kyc_completed,2026-04-28 13:22:01.476193,4
129713,first_txn_attempted,2026-04-28 15:44:00.968833,5
129713,first_txn_success,2026-04-29 13:15:58.471220,6
129714,signup_started,2026-04-08 00:00:00.000000,0
129714,otp_verified,2026-04-08 09:15:24.009623,1
129714,bank_linked,2026-04-08 10:46:45.242688,2
129714,upi_pin_set,2026-04-08 11:17:29.661003,3
129715,signup_started,2026-04-19 00:00:00.000000,0
129715,otp_verified,2026-04-19 03:09:06.811170,1
129715,bank_linked,2026-04-19 11:41:15.026551,2
129715,upi_pin_set,2026-04-19 18:04:43.927043,3
129715,kyc_completed,2026-04-19 23:30:16.795410,4
129715,first_txn_attempted,2026-04-26 20:14:33.906453,5
129715,first_txn_success,2026-04-28 02:36:41.821924,6
129716,signup_started,2026-04-20 00:00:00.000000,0
129716,otp_verified,2026-04-20 05:49:31.647321,1
129716,bank_linked,2026-04-20 08:47:28.424575,2
129716,upi_pin_set,2026-04-20 14:36:12.555426,3
129716,kyc_completed,2026-04-21 07:34:25.508900,4
129716,first_txn_attempted,2026-04-22 01:33:59.773016,5
129716,first_txn_success,2026-04-23 23:03:05.393760,6
129717,signup_started,2026-04-09 00:00:00.000000,0
129717,otp_verified,2026-04-09 03:28:31.313479,1
129717,bank_linked,2026-04-09 09:30:20.733123,2
129717,upi_pin_set,2026-04-09 12:07:28.930254,3
129717,kyc_completed,2026-04-10 00:51:17.029024,4
129718,signup_started,2026-04-09 00:00:00.000000,0
129718,otp_verified,2026-04-09 03:51:31.775335,1
129718,bank_linked,2026-04-09 07:13:03.829683,2
129718,upi_pin_set,2026-04-09 16:32:51.161248,3
129718,kyc_completed,2026-04-10 05:40:14.947562,4
129718,first_txn_attempted,2026-04-10 17:42:27.601436,5
129718,first_txn_success,2026-04-10 21:01:10.113658,6
129719,signup_started,2026-04-06 00:00:00.000000,0
129719,otp_verified,2026-04-06 01:16:37.958927,1
129719,bank_linked,2026-04-06 12:21:16.747545,2
129719,upi_pin_set,2026-04-06 22:17:59.413280,3
129719,kyc_completed,2026-04-08 03:44:29.985246,4
129719,first_txn_attempted,2026-04-08 14:38:18.788485,5
129719,first_txn_success,2026-04-11 01:25:30.076225,6
129720,signup_started,2026-04-02 00:00:00.000000,0
129720,otp_verified,2026-04-02 04:48:17.996799,1
129720,bank_linked,2026-04-02 06:00:52.626003,2
129720,upi_pin_set,2026-04-02 11:38:35.090152,3
129721,signup_started,2026-04-14 00:00:00.000000,0
129721,otp_verified,2026-04-14 09:44:19.483797,1
129722,signup_started,2026-04-20 00:00:00.000000,0
129722,otp_verified,2026-04-20 04:21:26.741455,1
129722,bank_linked,2026-04-20 06:43:29.697254,2
129722,upi_pin_set,2026-04-20 19:43:50.879080,3
129723,signup_started,2026-04-03 00:00:00.000000,0
129723,otp_verified,2026-04-03 01:55:13.174521,1
129723,bank_linked,2026-04-03 11:10:25.276437,2
129723,upi_pin_set,2026-04-03 11:20:12.923561,3
129723,kyc_completed,2026-04-04 03:09:37.639858,4
129723,first_txn_attempted,2026-04-06 14:15:54.867989,5
129723,first_txn_success,2026-04-06 19:09:35.022359,6
129724,signup_started,2026-04-05 00:00:00.000000,0
129725,signup_started,2026-04-21 00:00:00.000000,0
129725,otp_verified,2026-04-21 06:26:29.605283,1
129725,bank_linked,2026-04-21 12:36:22.052936,2
129725,upi_pin_set,2026-04-21 22:25:17.186908,3
129725,kyc_completed,2026-04-25 03:14:57.919380,4
129725,first_txn_attempted,2026-04-27 23:38:47.967075,5
129725,first_txn_success,2026-04-28 05:51:07.256050,6
129726,signup_started,2026-04-10 00:00:00.000000,0
129727,signup_started,2026-04-02 00:00:00.000000,0
129727,otp_verified,2026-04-02 04:12:21.075664,1
129728,signup_started,2026-04-09 00:00:00.000000,0
129728,otp_verified,2026-04-09 02:14:11.062833,1
129729,signup_started,2026-04-16 00:00:00.000000,0
129729,otp_verified,2026-04-16 00:25:59.951009,1
129729,bank_linked,2026-04-16 05:50:10.386895,2
129729,upi_pin_set,2026-04-16 17:05:44.017885,3
129729,kyc_completed,2026-04-17 02:04:27.797457,4
129729,first_txn_attempted,2026-04-21 01:42:05.789559,5
129729,first_txn_success,2026-04-22 14:21:30.342288,6
129730,signup_started,2026-04-07 00:00:00.000000,0
129730,otp_verified,2026-04-07 12:11:56.002909,1
129730,bank_linked,2026-04-07 12:23:36.859587,2
129730,upi_pin_set,2026-04-07 16:25:23.128523,3
129730,kyc_completed,2026-04-11 08:23:11.036947,4
129730,first_txn_attempted,2026-04-12 15:54:49.573671,5
129730,first_txn_success,2026-04-13 14:53:11.292153,6
129731,signup_started,2026-04-13 00:00:00.000000,0
129731,otp_verified,2026-04-13 08:43:22.139358,1
129732,signup_started,2026-04-09 00:00:00.000000,0
129732,otp_verified,2026-04-09 07:41:48.547142,1
129732,bank_linked,2026-04-09 14:30:54.657396,2
129732,upi_pin_set,2026-04-09 21:14:47.309150,3
129732,kyc_completed,2026-04-10 00:39:09.129439,4
129732,first_txn_attempted,2026-04-10 01:48:36.462918,5
129732,first_txn_success,2026-04-11 02:17:39.570571,6
129733,signup_started,2026-04-04 00:00:00.000000,0
129733,otp_verified,2026-04-04 11:46:12.238398,1
129733,bank_linked,2026-04-04 23:22:36.598595,2
129733,upi_pin_set,2026-04-05 01:15:25.826429,3
129733,kyc_completed,2026-04-05 21:50:13.356926,4
129733,first_txn_attempted,2026-04-07 14:36:12.154022,5
129733,first_txn_success,2026-04-07 15:55:20.394838,6
129734,signup_started,2026-04-09 00:00:00.000000,0
129734,otp_verified,2026-04-09 03:09:33.280000,1
129734,bank_linked,2026-04-09 04:04:31.276203,2
129734,upi_pin_set,2026-04-09 19:01:29.372936,3
129734,kyc_completed,2026-04-10 00:55:38.800962,4
129734,first_txn_attempted,2026-04-10 18:48:29.241973,5
129734,first_txn_success,2026-04-10 22:53:06.790805,6
129735,signup_started,2026-04-03 00:00:00.000000,0
129735,otp_verified,2026-04-03 11:23:35.724385,1
129735,bank_linked,2026-04-03 16:52:30.301942,2
129735,upi_pin_set,2026-04-03 23:04:32.026683,3
129735,kyc_completed,2026-04-07 01:08:01.406376,4
129735,first_txn_attempted,2026-04-08 04:57:44.317891,5
129735,first_txn_success,2026-04-10 22:42:05.007218,6
129736,signup_started,2026-04-03 00:00:00.000000,0
129736,otp_verified,2026-04-03 21:55:05.826533,1
129736,bank_linked,2026-04-04 01:28:14.779523,2
129737,signup_started,2026-04-13 00:00:00.000000,0
129737,otp_verified,2026-04-13 10:36:31.049487,1
129737,bank_linked,2026-04-13 22:08:09.567427,2
129737,upi_pin_set,2026-04-14 00:15:36.115152,3
129737,kyc_completed,2026-04-14 08:52:43.533200,4
129737,first_txn_attempted,2026-04-15 12:20:16.865083,5
129737,first_txn_success,2026-04-16 08:46:07.702920,6
129738,signup_started,2026-04-18 00:00:00.000000,0
129739,signup_started,2026-04-02 00:00:00.000000,0
129739,otp_verified,2026-04-02 03:34:32.358542,1
129739,bank_linked,2026-04-02 12:05:32.816151,2
129739,upi_pin_set,2026-04-02 13:53:26.012716,3
129740,signup_started,2026-04-08 00:00:00.000000,0
129741,signup_started,2026-04-08 00:00:00.000000,0
